8,E01022676,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022678,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022679,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022680,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022685,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022688,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022692,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022694,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022695,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022696,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022697,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022703,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022704,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022705,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022706,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022707,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022708,SO5,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022710,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022713,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022714,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022715,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022717,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022719,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022749,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022751,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022754,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022755,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022756,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022791,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022792,SO3,2022-01-06 00:21:49.602000000,2022-01-06 00:21:49.602000000
8,E01022977,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022978,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022979,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022980,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022987,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022990,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01022993,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023001,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023004,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023006,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023007,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023008,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023015,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023016,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023033,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023034,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023035,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023037,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023040,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023041,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023042,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023043,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023044,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023046,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023048,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023049,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023050,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023051,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023053,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023060,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023061,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023076,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023077,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023079,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023082,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023086,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023087,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023088,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023090,SO4,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023162,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023164,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023173,SO1,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023177,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023184,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023191,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023192,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023199,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023200,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023208,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023212,SO5,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023220,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023221,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023223,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023245,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023246,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023271,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023272,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023276,SO3,2022-01-06 00:21:49.603000000,2022-01-06 00:21:49.603000000
8,E01023285,SO3,2022-01-06 00:21:49.604000000,2022-01-06 00:21:49.604000000
8,E01025615,LE87,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025626,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025627,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025642,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025644,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025649,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025651,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025653,LE19,2022-01-06 00:21:49.614000000,2022-01-06 00:21:49.614000000
8,E01025661,LE19,2022-01-06 00:21:49.615000000,2022-01-06 00:21:49.615000000
8,E01026553,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026554,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026557,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026559,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026569,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026570,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026571,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026572,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026573,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026574,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026575,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026576,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026577,NR7,2022-01-06 00:21:49.619000000,2022-01-06 00:21:49.619000000
8,E01026803,NR7,2022-01-06 00:21:49.620000000,2022-01-06 00:21:49.620000000
8,E01026805,NR7,2022-01-06 00:21:49.620000000,2022-01-06 00:21:49.620000000
8,E01026809,NR7,2022-01-06 00:21:49.621000000,2022-01-06 00:21:49.621000000
8,E01026849,NR7,2022-01-06 00:21:49.621000000,2022-01-06 00:21:49.621000000
8,E01027596,YO6,2022-01-06 00:21:49.623000000,2022-01-06 00:21:49.623000000
8,E01027619,YO6,2022-01-06 00:21:49.623000000,2022-01-06 00:21:49.623000000
8,E01027644,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027645,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027684,YO2,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027687,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027695,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027696,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027703,YO5,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027774,YO6,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027778,YO4,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027782,YO6,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027784,YO6,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027799,YO6,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027800,YO6,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01027901,YO4,2022-01-06 00:21:49.624000000,2022-01-06 00:21:49.624000000
8,E01028405,NG80,2022-01-06 00:21:49.626000000,2022-01-06 00:21:49.626000000
8,E01029018,BS18,2022-01-06 00:21:49.628000000,2022-01-06 00:21:49.628000000
8,E01031339,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031340,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031347,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031349,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031351,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031352,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031366,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031367,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031368,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031371,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031372,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031373,BN4,2022-01-06 00:21:49.672000000,2022-01-06 00:21:49.672000000
8,E01031616,BN4,2022-01-06 00:21:49.673000000,2022-01-06 00:21:49.673000000
8,E01031813,BN99,2022-01-06 00:21:49.674000000,2022-01-06 00:21:49.674000000
8,E01031817,BN99,2022-01-06 00:21:49.674000000,2022-01-06 00:21:49.674000000
8,E01032286,WR99,2022-01-06 00:21:49.676000000,2022-01-06 00:21:49.676000000
8,E01032420,WV98,2022-01-06 00:21:49.676000000,2022-01-06 00:21:49.676000000
8,E01032585,S19,2022-01-06 00:21:49.677000000,2022-01-06 00:21:49.677000000
8,E01032738,SO1,2022-01-06 00:21:49.677000000,2022-01-06 00:21:49.677000000
8,E01032739,EC4P,2022-01-06 00:21:49.677000000,2022-01-06 00:21:49.677000000
8,E01032745,SO1,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032746,SO9,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032751,SO9,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032753,SO9,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032756,SO9,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032766,E77,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032912,M50,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01032979,NN99,2022-01-06 00:21:49.678000000,2022-01-06 00:21:49.678000000
8,E01033068,YO3,2022-01-06 00:21:49.679000000,2022-01-06 00:21:49.679000000
8,E01033171,DE2,2022-01-06 00:21:49.679000000,2022-01-06 00:21:49.679000000
8,E01033280,S30,2022-01-06 00:21:49.680000000,2022-01-06 00:21:49.680000000
8,E01033433,PE17,2022-01-06 00:21:49.680000000,2022-01-06 00:21:49.680000000
8,E01033595,W1R,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033596,W1R,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033654,M99,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033659,M99,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033665,M10,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033669,M10,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,E01033750,L74,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006509,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006513,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006520,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006521,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006523,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006524,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006526,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006528,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006529,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006530,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006532,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006534,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006535,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006537,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006539,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006541,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006542,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006546,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006547,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006548,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006549,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006550,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006552,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006553,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006554,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006555,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006556,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006557,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006558,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006560,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006562,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006563,AB9,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006565,AB1,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006566,AB2,2022-01-06 00:21:49.681000000,2022-01-06 00:21:49.681000000
8,S01006568,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006570,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006571,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006572,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006573,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006579,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006582,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006584,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006585,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006586,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006589,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006590,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006594,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006595,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006597,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006598,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006599,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006600,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006601,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006604,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006605,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006607,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006613,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006619,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006620,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006623,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006624,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006625,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006627,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006631,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006633,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006634,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006637,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006638,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006639,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006640,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006641,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006642,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006643,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006644,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006646,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006648,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006650,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006651,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006655,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006656,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006657,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006658,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006659,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006660,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006661,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006662,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006663,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006664,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006665,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006666,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006667,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006668,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006669,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006670,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006671,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006672,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006673,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006674,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006675,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006676,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006677,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006678,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006679,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006680,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006681,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006682,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006683,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006684,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006685,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006686,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006687,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006688,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006689,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006690,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006691,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006692,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006693,AB24,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006695,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006696,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006699,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006702,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006703,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006704,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006706,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006708,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006709,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006710,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006712,AB9,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006713,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006717,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006718,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006720,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006724,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006727,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006729,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006731,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006732,AB2,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006733,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
8,S01006735,AB1,2022-01-06 00:21:49.682000000,2022-01-06 00:21:49.682000000
